group,report_date,ratio,n_nonnull,p50,p75,p90,p95,p99
regional_banks,2015-12-31,uninsured_dep_to_total_dep,99,0.3758141012549073,0.5295140357179072,0.6519035861092793,0.8026740208475904,0.9456777509402243
regional_banks,2016-03-31,demand_dep_to_assets,100,0.05685794684509232,0.10096602262813786,0.12682155394300282,0.1702781408003483,0.23765807463246358
regional_banks,2016-03-31,htm_ac_minus_fv_to_equity,100,-0.0019764582783971317,0.0,0.0,4.4680576173119665e-05,0.03044902441328399
regional_banks,2016-03-31,htm_to_assets,100,0.013581647628838785,0.0826929664720625,0.1537967833067323,0.1829441317621259,0.4189950859269644
regional_banks,2016-03-31,htm_to_total_securities,97,0.11768942653635521,0.3891352983993448,0.5493459712388212,0.8154928841194846,0.9902108215275683
regional_banks,2016-03-31,total_ac_minus_fv_to_equity,100,-0.01636689661658392,-0.001926711102982977,0.0016764697842189412,0.008315675352199339,0.3208756659296903
regional_banks,2016-03-31,total_securities_to_assets,100,0.18223765206915152,0.23889191659082387,0.3518406682350026,0.4051375998551491,0.8110714966699188
regional_banks,2016-03-31,uninsured_dep_to_assets,100,0.2885334991790331,0.4004149301391867,0.47340692454920463,0.5357098135576428,0.7319160704012222
regional_banks,2016-03-31,uninsured_dep_to_total_dep,100,0.3709924977743657,0.5196073222985296,0.6496728346243701,0.8008285352884851,0.974131730980411
regional_banks,2016-06-30,demand_dep_to_assets,102,0.06377226523076379,0.09840778592815719,0.1502435053953725,0.17049448348151325,0.4673167964098898
regional_banks,2016-06-30,htm_ac_minus_fv_to_equity,102,-0.002250164507591382,0.0,0.0,0.0017515019860016622,0.030317277108995552
regional_banks,2016-06-30,htm_to_assets,102,0.012869166009378373,0.08099596497270678,0.13967457126671326,0.18044621743684314,0.41881971069542384
regional_banks,2016-06-30,htm_to_total_securities,99,0.10548735839828276,0.38213023582984046,0.5409456428661692,0.8011569386514028,0.9852913106919063
regional_banks,2016-06-30,total_ac_minus_fv_to_equity,102,-0.024622649785887213,-0.0074822510685749145,0.0,0.0015244740122624402,0.07263074650869228
regional_banks,2016-06-30,total_securities_to_assets,102,0.17287005039992656,0.2304525777787444,0.3502483466043391,0.4242171408279574,0.8047564201958725
regional_banks,2016-06-30,uninsured_dep_to_assets,102,0.29178540373104533,0.3995889956316811,0.48691056220691376,0.5510510952538138,0.7539146963761865
regional_banks,2016-06-30,uninsured_dep_to_total_dep,102,0.3701874809700185,0.5114582508898885,0.6308023242323471,0.8036143939766176,0.9684241031916838
regional_banks,2016-09-30,demand_dep_to_assets,104,0.05981990359010689,0.09854538316594287,0.13445077363734298,0.14938949742438792,0.2716397995493298
regional_banks,2016-09-30,htm_ac_minus_fv_to_equity,104,-0.0017171735928506076,0.0,0.0,0.0,0.03000530407039864
regional_banks,2016-09-30,htm_to_assets,104,0.012990596687756727,0.0799015505856932,0.14059639317666886,0.1856034204784598,0.4138359595040788
regional_banks,2016-09-30,htm_to_total_securities,101,0.1022977651872836,0.3403343054705327,0.5422435601547752,0.7867603023028648,0.985572241097345
regional_banks,2016-09-30,total_ac_minus_fv_to_equity,104,-0.019874034795625335,-0.0048071105520742004,0.0,0.005788866517550173,0.07121411385598166
regional_banks,2016-09-30,total_securities_to_assets,104,0.1680498758557729,0.23643496945445125,0.36588414812127357,0.4237489568679677,0.8303837496822288
regional_banks,2016-09-30,uninsured_dep_to_assets,104,0.30314289389028376,0.39174882804858835,0.469295207502825,0.5388642928689737,0.76472504439915
regional_banks,2016-09-30,uninsured_dep_to_total_dep,104,0.38422763885342137,0.5051778627346478,0.6163527215800472,0.8114152501072243,0.9699207908590439
regional_banks,2016-12-31,demand_dep_to_assets,105,0.05980582432959519,0.09913558152127265,0.13946586826810778,0.14974318724064448,0.2747635523918261
regional_banks,2016-12-31,htm_ac_minus_fv_to_equity,105,0.0,0.0029707131040256195,0.01481669168376095,0.023272652236632545,0.045178028682585636
regional_banks,2016-12-31,htm_to_assets,105,0.0132996632996633,0.07816589626004686,0.14832855142560467,0.19111579711521648,0.42668025118951536
regional_banks,2016-12-31,htm_to_total_securities,103,0.09887512705557909,0.3719269968179403,0.5277938494067922,0.7699676339168866,0.9771822473643293
regional_banks,2016-12-31,total_ac_minus_fv_to_equity,105,0.013102391480388527,0.022011535156901216,0.04329181194810059,0.07550574419339642,0.1880075387268671
regional_banks,2016-12-31,total_securities_to_assets,105,0.17116936210267944,0.24295788241377925,0.36714242584640494,0.4316645308426704,0.8244636631664433
regional_banks,2016-12-31,uninsured_dep_to_assets,105,0.30047138047138044,0.3948792889459571,0.4691512905362295,0.5316730642844548,0.7545275624596405
regional_banks,2016-12-31,uninsured_dep_to_total_dep,105,0.39434092116840463,0.5224182408476968,0.6318675399579149,0.8082435393881003,0.9769377499511082
regional_banks,2017-03-31,demand_dep_to_assets,109,0.06477395969853036,0.10196192522154585,0.1396744909588214,0.1640735007438315,0.291372516112421
regional_banks,2017-03-31,htm_ac_minus_fv_to_equity,109,0.0,0.001589455849087412,0.014674331693365038,0.022542855812460256,0.052600308618952506
regional_banks,2017-03-31,htm_to_assets,109,0.013140241419906284,0.07543423910134767,0.1484505425148086,0.19110956565380915,0.45388366078578435
regional_banks,2017-03-31,htm_to_total_securities,107,0.09274285007237526,0.38009841614992945,0.5353519318147745,0.7530277587562796,0.9880312594618614
regional_banks,2017-03-31,total_ac_minus_fv_to_equity,109,0.009193793043953359,0.018885113917537475,0.034198187332648074,0.07325923728992878,0.11537602798357932
